# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 104.9468000       4.36776e-17       4.11664e-17       2.51112e-18
 105.1518000       4.37632e-17       4.15694e-17       2.19378e-18
 105.3482000       4.38721e-17       4.19232e-17       1.94891e-18
 105.5456000       4.40717e-17       4.24078e-17       1.66391e-18
 105.7435000       4.42388e-17       4.28040e-17       1.43480e-18
 105.9421000       4.40151e-17       4.29825e-17       1.03263e-18
 106.1419000       4.37108e-17       4.30285e-17       6.82362e-19
 106.3421000       4.33832e-17       4.31471e-17       2.36068e-19
 106.5340000       4.29916e-17       4.29916e-17       0.00000e+00
 106.7266000       4.28527e-17       4.28527e-17       0.00000e+00
 106.9290000       4.33549e-17       4.33549e-17       0.00000e+00
 107.1325000       4.35395e-17       4.35395e-17       0.00000e+00
 107.3274000       4.32360e-17       4.32360e-17       0.00000e+00
 107.5227000       4.26174e-17       4.26174e-17       0.00000e+00
 107.7281000       4.15947e-17       4.15947e-17       0.00000e+00
 107.9154000       4.09286e-17       4.09286e-17       0.00000e+00
 108.1226000       4.05711e-17       4.05711e-17       0.00000e+00
 108.3116000       4.02302e-17       4.02302e-17       0.00000e+00
 108.5205000       4.05187e-17       4.05187e-17       0.00000e+00
 108.7105000       4.05536e-17       4.05536e-17       0.00000e+00
 108.9206000       3.94320e-17       3.94320e-17       0.00000e+00
 109.1122000       3.82695e-17       3.82695e-17       0.00000e+00
 109.3048000       3.72501e-17       3.72501e-17       0.00000e+00
 109.5076000       3.61359e-17       3.61359e-17       0.00000e+00
 109.7113000       3.60137e-17       3.60137e-17       0.00000e+00
 109.9055000       3.59862e-17       3.59862e-17       0.00000e+00
 110.1005000       3.63280e-17       3.63280e-17       0.00000e+00
 110.2964000       3.57958e-17       3.57958e-17       0.00000e+00
 110.4932000       3.43099e-17       3.43099e-17       0.00000e+00
 110.6901000       3.26528e-17       3.26528e-17       0.00000e+00
 110.8883000       3.13598e-17       3.13598e-17       0.00000e+00
 111.0873000       3.13257e-17       3.13257e-17       0.00000e+00
 111.2863000       3.13956e-17       3.13956e-17       0.00000e+00
 111.4867000       3.15535e-17       3.15535e-17       0.00000e+00
 111.6877000       3.19485e-17       3.19485e-17       0.00000e+00
 111.8889000       3.16858e-17       3.16858e-17       0.00000e+00
 112.0708000       3.06298e-17       3.06298e-17       0.00000e+00
 112.2743000       2.91522e-17       2.91522e-17       0.00000e+00
 112.4775000       2.86508e-17       2.86508e-17       0.00000e+00
 112.6722000       2.91414e-17       2.91414e-17       0.00000e+00
 112.8670000       3.02672e-17       3.02672e-17       0.00000e+00
 113.0725000       3.08908e-17       3.08908e-17       0.00000e+00
 113.2692000       3.08883e-17       3.08883e-17       0.00000e+00
 113.4662000       3.06173e-17       3.06173e-17       0.00000e+00
 113.6638000       2.96910e-17       2.96910e-17       0.00000e+00
 113.8617000       2.88279e-17       2.88279e-17       0.00000e+00
 114.0505000       2.87489e-17       2.87489e-17       0.00000e+00
 114.2501000       2.93917e-17       2.93917e-17       0.00000e+00
 114.4506000       3.00361e-17       3.00361e-17       0.00000e+00
 114.6410000       3.06106e-17       3.06106e-17       0.00000e+00
 114.8535000       3.03321e-17       3.03321e-17       0.00000e+00
 115.0452000       2.96037e-17       2.96037e-17       0.00000e+00
 115.2377000       2.88578e-17       2.88578e-17       0.00000e+00
 115.4418000       2.80671e-17       2.80671e-17       0.00000e+00
 115.6354000       2.77162e-17       2.77162e-17       0.00000e+00
 115.8298000       2.79049e-17       2.79049e-17       0.00000e+00
 116.0360000       2.86774e-17       2.86774e-17       0.00000e+00
 116.2317000       2.87913e-17       2.87913e-17       0.00000e+00
 116.4282000       2.84246e-17       2.84246e-17       0.00000e+00
 116.6253000       2.76139e-17       2.76139e-17       0.00000e+00
 116.8120000       2.67533e-17       2.67533e-17       0.00000e+00
 117.0215000       2.59218e-17       2.59218e-17       0.00000e+00
 117.2204000       2.59942e-17       2.59942e-17       0.00000e+00
 117.4092000       2.62062e-17       2.62062e-17       0.00000e+00
 117.6099000       2.60266e-17       2.60266e-17       0.00000e+00
 117.8000000       2.60973e-17       2.60973e-17       0.00000e+00
 118.0128000       2.57622e-17       2.57622e-17       0.00000e+00
 118.2043000       2.54063e-17       2.54063e-17       0.00000e+00
 118.3964000       2.49207e-17       2.49207e-17       0.00000e+00
 118.5885000       2.43603e-17       2.43603e-17       0.00000e+00
 118.8046000       2.44401e-17       2.44401e-17       0.00000e+00
 118.9870000       2.44908e-17       2.44908e-17       0.00000e+00
 119.1814000       2.44817e-17       2.44817e-17       0.00000e+00
 119.3875000       2.42821e-17       2.42821e-17       0.00000e+00
 119.5839000       2.40917e-17       2.40917e-17       0.00000e+00
 119.7687000       2.37358e-17       2.37358e-17       0.00000e+00
 119.9766000       2.33326e-17       2.33326e-17       0.00000e+00
 120.0830000       2.26517e-17       2.26517e-17       0.00000e+00
 120.1940000       2.24078e-17       2.24078e-17       0.00000e+00
 120.3040000       2.24078e-17       2.24078e-17       0.00000e+00
 120.3870000       2.26517e-17       2.26517e-17       0.00000e+00
 120.4700000       2.28929e-17       2.28929e-17       0.00000e+00
 120.5530000       2.33938e-17       2.33938e-17       0.00000e+00
